Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2014/1/27,15879.05,15942.77,15783.55,15837.88,16140.42,16269.14,16373.14,16074.93,128,114,115,-11.55,68.07,-79.62,0.2063 ,0.3472 ,0.1545 ,0.2965 
2014/1/28,15840.84,15945.89,15840.84,15928.56,16043.25,16236.21,16345.64,16080.09,89.2,109,113,-37.14,47.02,-84.16,0.2031 ,0.2992 ,0.2749 ,0.3537 
2014/1/29,15927.08,15927.08,15708.98,15738.79,15916.34,16172.7,16307.37,16083.31,110,114,114,-67.33,24.15,-91.49,0.1476 ,0.2487 ,0.2025 ,0.2983 
2014/1/30,15743.03,15907.53,15733.27,15848.61,15846.59,16109.37,16270.97,16087.19,92.33,112,113,-85.75,2.17,-87.92,0.1558 ,0.2177 ,0.3258 ,0.3614 
2014/1/31,15847.19,15847.19,15617.55,15698.85,15810.54,16037.55,16233.84,16088.19,137,111,118,-108.68,-20,-88.68,0.1339 ,0.1898 ,0.2600 ,0.3188 
2014/2/3,15697.69,15708.54,15356.17,15372.8,15717.52,15928.97,16178.98,16084.1,151,116,115,-146.39,-45.28,-101.12,0.0943 ,0.1579 ,0.1702 ,0.2490 
2014/2/4,15372.93,15481.85,15356.62,15445.24,15620.86,15832.05,16129.99,16079.07,124,123,116,-175.9,-71.4,-104.5,0.0921 ,0.1360 ,0.2402 ,0.2868 
2014/2/5,15443,15478.21,15340.69,15440.23,15561.15,15738.74,16075.45,16076.51,105,122,118,-197.6,-96.64,-100.96,0.0998 ,0.1239 ,0.2385 ,0.2857 
2014/2/6,15443.83,15632.09,15443,15628.53,15517.13,15681.86,16033.74,16074.29,107,125,118,-199.72,-117.26,-82.47,0.2251 ,0.1577 ,0.4202 ,0.3818 
2014/2/7,15630.64,15798.51,15625.53,15794.08,15536.18,15673.36,16001.21,16074.47,106,119,115,-185.55,-130.92,-54.64,0.3998 ,0.2384 ,0.5368 ,0.4524 
2014/2/10,15793.63,15801.79,15733.69,15801.79,15621.97,15669.75,15969.45,16075.32,84.11,105,111,-169.81,-138.69,-31.11,0.5286 ,0.3351 ,0.5420 ,0.4555 
2014/2/11,15804.17,16027.19,15803.4,15994.77,15731.88,15676.37,15956.29,16078.21,95.93,99.59,111,-141.95,-139.35,-2.61,0.6700 ,0.4468 ,0.6566 ,0.5296 
2014/2/12,15993.04,16036.56,15928.75,15963.94,15836.62,15698.88,15935.79,16079.67,78.5,94.26,108,-117.06,-134.89,17.83,0.7452 ,0.5462 ,0.6265 ,0.5173 
2014/2/13,15946.99,16039.37,15863.25,16027.59,15916.43,15716.78,15913.07,16080.77,99.47,92.76,109,-94.93,-126.9,31.97,0.8245 ,0.6390 ,0.6646 ,0.5413 
2014/2/14,16018.08,16175.55,15985.39,16154.39,15988.5,15762.34,15899.94,16083.74,84.09,88.42,104,-66.3,-114.78,48.48,0.8746 ,0.7175 ,0.7303 ,0.5859 
2014/2/18,16153.97,16167.33,16107.04,16130.4,16054.22,15838.1,15883.53,16086.46,91.25,89.85,97.54,-41.81,-100.18,58.38,0.8984 ,0.7778 ,0.6992 ,0.5744 
2014/2/19,16126.23,16225.72,16031.66,16040.56,16063.38,15897.63,15864.84,16088.79,80.57,86.77,93.18,-26.06,-85.36,59.29,0.8534 ,0.8030 ,0.5869 ,0.5316 
2014/2/20,16044.15,16161.64,16006.59,16133.23,16097.23,15966.93,15852.83,16090.85,77.72,86.62,90.44,-11.51,-70.59,59.08,0.8509 ,0.8190 ,0.6554 ,0.5678 
2014/2/21,16135.92,16191.92,16093.8,16103.3,16112.38,16014.41,15848.13,16091.49,127,92.04,92.4,1.17,-56.24,57.4,0.8177 ,0.8185 ,0.6158 ,0.5528 
2014/2/24,16102.27,16300.04,16102.27,16207.14,16122.93,16055.71,15864.53,16093.73,245,124,106,17.55,-41.48,59.03,0.8161 ,0.8177 ,0.6930 ,0.5935 
2014/2/25,16207.34,16254.26,16147.25,16179.66,16132.78,16093.5,15881.62,16095.51,99.5,126,108,29.08,-27.37,56.45,0.7855 ,0.8070 ,0.6514 ,0.5783 
2014/2/26,16180.36,16252.35,16155.86,16198.41,16164.35,16113.86,15895.12,16097.2,93.99,128,108,38.66,-14.16,52.82,0.7795 ,0.7978 ,0.6678 ,0.5862 
2014/2/27,16197.7,16276.28,16159.81,16272.65,16192.23,16144.73,15921.81,16100.3,97.66,132,110,49.24,-1.48,50.73,0.8240 ,0.8065 ,0.7282 ,0.6172 
2014/2/28,16273.23,16398.95,16226.09,16321.71,16235.91,16174.15,15945.46,16105.52,122,132,112,62.7,11.36,51.34,0.8170 ,0.8100 ,0.7625 ,0.6368 
2014/3/3,16321.71,16321.71,16071.25,16168.03,16228.09,16175.51,15968.92,16109.74,92.81,101,113,61.77,21.44,40.33,0.6818 ,0.7673 ,0.5173 ,0.5420 
2014/3/4,16169.32,16419.49,16169.32,16395.88,16271.34,16202.06,16020.08,16118.18,96.13,101,113,73.33,31.82,41.51,0.7688 ,0.7678 ,0.6930 ,0.6309 
2014/3/5,16395.88,16406.55,16343.96,16360.18,16303.69,16234.02,16065.82,16127.15,73.98,96.54,113,83.35,42.12,41.23,0.7891 ,0.7749 ,0.6486 ,0.6106 
2014/3/6,16360.56,16450.17,16360.56,16421.89,16333.54,16262.89,16114.91,16133.85,75.91,92.19,112,93.92,52.48,41.44,0.8345 ,0.7948 ,0.6898 ,0.6328 
2014/3/7,16424.53,16505.7,16398.86,16452.72,16359.74,16297.83,16156.12,16140.97,80.69,83.91,108,104.23,62.83,41.4,0.8490 ,0.8129 ,0.7102 ,0.6439 
2014/3/10,16453.1,16453.1,16334.2,16418.68,16409.87,16318.98,16187.35,16148.4,68.22,78.99,90.1,107.42,71.75,35.67,0.8326 ,0.8194 ,0.6533 ,0.6213 
2014/3/11,16419.39,16460.33,16325.17,16351.25,16400.94,16336.14,16214.82,16156.86,78.15,75.39,87.97,105.97,78.59,27.38,0.7699 ,0.8029 ,0.5489 ,0.5776 
2014/3/12,16350.67,16364.74,16260.03,16340.08,16396.92,16350.31,16232.08,16166.87,77.9,76.18,86.36,99.98,82.87,17.11,0.7195 ,0.7751 ,0.5320 ,0.5703 
2014/3/13,16341.55,16405.07,16084.1,16108.89,16334.32,16333.93,16239.33,16172.76,86.17,78.23,85.21,82.22,82.74,-0.52,0.5086 ,0.6863 ,0.3014 ,0.4442 
2014/3/14,16106.32,16165.05,16046.99,16065.67,16256.91,16308.33,16241.24,16175.78,85.72,79.23,81.57,60.11,78.21,-18.1,0.3526 ,0.5751 ,0.2747 ,0.4250 
2014/3/17,16066.37,16270.34,16066.37,16247.22,16222.62,16316.25,16245.88,16181.98,88.93,83.37,81.18,51.84,72.94,-21.1,0.3806 ,0.5102 ,0.4986 ,0.5200 
2014/3/18,16245.93,16369.94,16245.93,16336.19,16219.61,16310.28,16256.17,16184.78,79.16,83.58,79.48,53.88,69.13,-15.25,0.4639 ,0.4948 ,0.5757 ,0.5589 
2014/3/19,16335.71,16363.32,16126.29,16222.17,16196.03,16296.48,16265.25,16185.5,90.12,86.02,81.1,47.8,64.86,-17.06,0.4365 ,0.4754 ,0.4656 ,0.5020 
2014/3/20,16221.98,16353.98,16160.33,16331.05,16240.46,16287.39,16275.14,16187.33,91.55,87.1,82.66,47.33,61.36,-14.03,0.5201 ,0.4903 ,0.5617 ,0.5497 
2014/3/21,16332.69,16456.45,16290.79,16302.77,16287.88,16272.4,16285.11,16187.47,354,141,110,49.94,59.07,-9.14,0.5530 ,0.5112 ,0.5319 ,0.5352 
2014/3/24,16303.28,16380.51,16215.56,16276.69,16293.77,16258.2,16288.59,16186.12,111,145,114,47.36,56.73,-9.37,0.5557 ,0.5260 ,0.5024 ,0.5213 
2014/3/25,16279.2,16407.18,16279.2,16367.88,16300.11,16259.86,16298,16184.25,89.15,147,115,50.23,55.43,-5.2,0.6317 ,0.5612 ,0.5963 ,0.5644 
2014/3/26,16370.71,16466.04,16268.99,16268.99,16309.48,16252.75,16301.53,16180.76,92.77,148,117,48.94,54.13,-5.19,0.5977 ,0.5734 ,0.4787 ,0.5101 
2014/3/27,16268.67,16300.94,16191.79,16264.23,16296.11,16268.29,16301.11,16176.76,93.7,148,118,42.35,51.78,-9.43,0.5635 ,0.5701 ,0.4733 ,0.5075 
2014/3/28,16267.77,16414.86,16267.77,16323.06,16300.17,16294.03,16301.18,16172.54,86.37,94.53,118,42.83,49.99,-7.15,0.5687 ,0.5696 ,0.5487 ,0.5388 
2014/3/31,16324.22,16480.85,16324.22,16457.66,16336.36,16315.07,16315.66,16172.81,105,93.3,119,50.54,50.1,0.44,0.6907 ,0.6100 ,0.6760 ,0.6019 
2014/4/1,16458.05,16565.73,16457.6,16532.61,16369.31,16334.71,16322.49,16173.85,88.01,93.08,120,63.34,52.74,10.59,0.7666 ,0.6622 ,0.7274 ,0.6324 
2014/4/2,16532.8,16588.19,16506.6,16573,16430.11,16369.79,16333.14,16176.32,78.12,90.15,119,75.68,57.33,18.35,0.8316 ,0.7186 ,0.7527 ,0.6483 
2014/4/3,16572.36,16604.15,16527.6,16572.55,16491.78,16393.94,16340.67,16177.01,77.22,86.85,117,85.21,62.91,22.3,0.8622 ,0.7665 ,0.7518 ,0.6479 
2014/4/4,16576.02,16631.63,16392.77,16412.71,16509.71,16404.94,16338.67,16176.18,104,90.45,92.49,83.19,66.96,16.22,0.7422 ,0.7584 ,0.4916 ,0.5385 
2014/4/7,16414.15,16421.38,16244.01,16245.87,16467.35,16401.86,16330.03,16172.86,117,92.85,93.08,66.84,66.94,-0.1,0.5358 ,0.6842 ,0.3429 ,0.4517 
2014/4/8,16245.16,16296.86,16180.28,16256.14,16412.05,16390.68,16325.27,16169.85,98.52,94.95,94.02,49.93,63.54,-13.61,0.4132 ,0.5939 ,0.3573 ,0.4576 
2014/4/9,16256.37,16438.82,16256.37,16437.18,16384.89,16407.5,16330.13,16172.83,91.55,97.64,93.89,47.68,60.36,-12.69,0.4652 ,0.5510 ,0.5604 ,0.5502 
2014/4/10,16437.24,16456.12,16153.34,16170.22,16304.42,16398.1,16333.19,16169.44,113,105,95.78,33.01,54.89,-21.88,0.3219 ,0.4746 ,0.3594 ,0.4316 
2014/4/11,16168.87,16168.87,16015.32,16026.75,16227.23,16368.47,16331.25,16161.85,120,108,99.1,6.94,45.3,-38.36,0.2208 ,0.3900 ,0.2919 ,0.3832 
2014/4/14,16028.29,16184.76,16028.29,16173.24,16212.71,16340.03,16327.55,16157.79,90.03,102,97.65,-7.14,34.81,-41.96,0.2326 ,0.3375 ,0.4244 ,0.4517 
2014/4/15,16173.49,16272.95,16063.2,16262.56,16213.99,16313.02,16323.87,16154.52,98.41,102,98.69,-12.08,25.43,-37.51,0.2888 ,0.3213 ,0.4937 ,0.4894 
2014/4/16,16266.23,16424.85,16266.23,16424.85,16211.52,16298.21,16334,16154.7,94.66,103,100,-2.26,19.9,-22.15,0.4140 ,0.3522 ,0.5990 ,0.5507 
2014/4/17,16424.14,16460.49,16368.14,16408.54,16259.19,16281.81,16337.88,16155.28,136,108,106,7.55,17.43,-9.87,0.5704 ,0.4249 ,0.5843 ,0.5436 
2014/4/21,16408.92,16459.78,16402.08,16449.25,16343.69,16285.46,16345.2,16159.48,79.51,99.76,104,17.44,17.43,0.01,0.7052 ,0.5184 ,0.6127 ,0.5592 
2014/4/22,16449.38,16565.71,16449.38,16514.37,16411.91,16312.31,16357.08,16170.07,84.83,98.73,101,30.65,20.07,10.57,0.7724 ,0.6030 ,0.6576 ,0.5840 
2014/4/23,16513.73,16525.99,16477.28,16501.65,16459.73,16336.86,16363.77,16181.13,76.92,94.43,98.42,39.9,24.04,15.86,0.8095 ,0.6718 ,0.6402 ,0.5770 
2014/4/24,16503.39,16541.26,16452.3,16501.65,16475.09,16343.31,16375.4,16190.68,80.71,91.64,97.34,46.5,28.53,17.97,0.8342 ,0.7260 ,0.6402 ,0.5770 
2014/4/25,16503.26,16503.26,16333.78,16361.46,16465.68,16362.43,16380.27,16201.06,90.66,82.53,95.15,42.42,31.31,11.12,0.7628 ,0.7382 ,0.4510 ,0.4994 
2014/4/28,16363.2,16500.37,16312.66,16448.74,16465.57,16404.63,16386.55,16211.06,106,87.73,93.75,41.75,33.4,8.36,0.7643 ,0.7469 ,0.5503 ,0.5413 
2014/4/29,16451.18,16559.39,16451.18,16535.37,16469.77,16440.84,16390.44,16225.01,71.24,85.01,91.87,48.15,36.35,11.8,0.8091 ,0.7676 ,0.6300 ,0.5794 
2014/4/30,16534.86,16592.28,16510.87,16580.84,16485.61,16472.67,16392.85,16245.14,92.97,88.22,91.32,56.27,40.33,15.93,0.8591 ,0.7981 ,0.6672 ,0.5985 
2014/5/1,16580.26,16604.79,16525.25,16558.87,16497.06,16486.07,16392.14,16263.7,75.63,87.2,89.42,61.65,44.59,17.05,0.8537 ,0.8166 ,0.6304 ,0.5845 
2014/5/2,16562.34,16620.06,16488.31,16512.89,16527.34,16496.51,16389.16,16281.58,78.91,84.85,83.69,62.89,48.25,14.64,0.7862 ,0.8065 ,0.5539 ,0.5549 
2014/5/5,16509.75,16547.92,16377.09,16530.55,16543.7,16504.64,16395.05,16296.61,70.33,77.82,82.77,60.2,50.64,9.56,0.7604 ,0.7911 ,0.5775 ,0.5642 
2014/5/6,16529.85,16529.85,16399.99,16401.02,16516.83,16493.3,16402.81,16306.73,74.34,78.44,81.72,52.34,50.98,1.35,0.6028 ,0.7283 ,0.3938 ,0.4837 
2014/5/7,16401.66,16522.94,16357.35,16518.54,16504.37,16494.99,16415.93,16318.67,93.87,78.62,83.42,49.28,50.64,-1.36,0.6251 ,0.6939 ,0.5498 ,0.5476 
2014/5/8,16518.16,16622.95,16502.01,16550.97,16502.79,16499.92,16421.62,16327.94,75.63,78.62,82.91,52.49,51.01,1.48,0.6727 ,0.6869 ,0.5851 ,0.5638 
2014/5/9,16551.23,16588.77,16498.71,16583.34,16516.88,16522.11,16442.27,16338.27,75.02,77.84,81.35,54.95,51.8,3.15,0.7321 ,0.7019 ,0.6208 ,0.5802 
2014/5/12,16584.82,16704.84,16584.82,16695.47,16549.87,16546.79,16475.71,16349.4,71.57,78.09,77.95,64.76,54.39,10.37,0.8124 ,0.7388 ,0.7206 ,0.6325 
2014/5/13,16695.92,16735.51,16695.92,16715.44,16612.75,16564.79,16502.82,16358.75,71.34,77.49,77.96,75.33,58.58,16.75,0.8573 ,0.7783 ,0.7355 ,0.6412 
2014/5/14,16716.08,16717.56,16595,16613.97,16631.84,16568.11,16520.39,16366.81,74.57,73.63,76.12,76.34,62.13,14.21,0.7977 ,0.7847 ,0.5552 ,0.5670 
2014/5/15,16613.52,16622.9,16397.46,16446.81,16611.01,16556.9,16521.49,16373.58,107,79.82,79.22,63.76,62.46,1.3,0.6107 ,0.7267 ,0.3740 ,0.4693 
2014/5/16,16447.32,16498.99,16414.32,16491.31,16592.6,16554.74,16525.63,16379.55,119,88.69,83.26,52.82,60.53,-7.71,0.5252 ,0.6595 ,0.4331 ,0.4946 
2014/5/19,16490.35,16526.26,16442.12,16511.86,16555.88,16552.87,16528.76,16386.36,82.18,90.81,84.45,45.57,57.54,-11.97,0.4863 ,0.6018 ,0.4613 ,0.5064 
2014/5/20,16511.22,16511.22,16341.3,16374.31,16487.65,16550.2,16521.75,16389.14,75.15,91.57,84.53,31.57,52.34,-20.78,0.3521 ,0.5186 ,0.3296 ,0.4325 
2014/5/21,16376.17,16544.6,16376.17,16533.06,16471.47,16551.65,16523.32,16395.03,76.73,92,82.81,27.93,47.46,-19.53,0.3969 ,0.4780 ,0.5195 ,0.5206 
2014/5/22,16532.74,16565.39,16489.61,16543.08,16490.72,16550.87,16525.4,16400.78,59.25,82.53,81.18,27.84,43.54,-15.7,0.4352 ,0.4637 ,0.5296 ,0.5257 
2014/5/23,16544.49,16613.07,16544.49,16606.27,16513.72,16553.16,16537.64,16406.34,61.34,70.93,79.81,32.02,41.23,-9.22,0.5142 ,0.4806 ,0.5941 ,0.5579 
2014/5/27,16607.42,16688.69,16607.42,16675.5,16546.44,16551.16,16548.97,16412.23,80.87,70.67,80.74,40.45,41.08,-0.63,0.6389 ,0.5333 ,0.6562 ,0.5911 
2014/5/28,16674.98,16674.98,16620.22,16633.18,16598.22,16542.94,16553.86,16419.99,62.48,68.13,79.85,44.89,41.84,3.05,0.7060 ,0.5909 ,0.5900 ,0.5629 
2014/5/29,16637.74,16698.74,16620.43,16698.74,16631.35,16551.41,16559.76,16425.03,55.5,63.89,77.94,50.95,43.66,7.29,0.8040 ,0.6619 ,0.6547 ,0.5955 
2014/5/30,16697.33,16721.22,16648.85,16717.17,16666.17,16578.45,16567.67,16430.98,105,73.08,77.8,56.87,46.3,10.56,0.8658 ,0.7299 ,0.6722 ,0.6045 
2014/6/2,16716.85,16756.64,16682.07,16743.63,16693.64,16603.68,16579.21,16436.35,57.56,72.32,71.63,63.28,49.7,13.58,0.9001 ,0.7866 ,0.6984 ,0.6179 
2014/6/3,16736.7,16736.7,16690.01,16722.34,16703.01,16624.73,16588.8,16440.84,67.83,69.71,70.19,66.49,53.06,13.44,0.9033 ,0.8255 ,0.6483 ,0.6001 
2014/6/4,16720,16742.91,16673.65,16737.53,16723.88,16661.05,16605.63,16446.15,65.57,70.33,69.23,68.66,56.18,12.48,0.9117 ,0.8542 ,0.6687 ,0.6089 
2014/6/5,16739.14,16845.81,16709.95,16836.11,16751.36,16691.36,16621.5,16454.23,70.47,73.33,68.61,76.28,60.2,16.08,0.9304 ,0.8796 ,0.7716 ,0.6615 
2014/6/6,16839.64,16924.28,16839.64,16924.28,16792.78,16729.47,16640.17,16463.97,80.53,68.39,70.74,89.05,65.97,23.08,0.9536 ,0.9043 ,0.8287 ,0.7007 
2014/6/9,16926.08,16970.17,16912.92,16943.1,16832.67,16763.16,16658.16,16477.87,67.13,70.31,71.31,101.17,73.01,28.16,0.9433 ,0.9173 ,0.8391 ,0.7086 
2014/6/10,16940.4,16946.34,16897.44,16945.92,16877.39,16790.2,16670.68,16492.55,64.56,69.65,69.68,108.83,80.17,28.66,0.9391 ,0.9245 ,0.8408 ,0.7098 
2014/6/11,16943.16,16943.16,16821.85,16843.88,16898.66,16811.27,16677.1,16502.49,61.87,68.91,69.62,107.96,85.73,22.23,0.8284 ,0.8925 ,0.5739 ,0.6072 
2014/6/12,16840.48,16841.57,16703.73,16734.19,16878.27,16814.81,16683.11,16509.12,73.07,69.43,71.38,97.29,88.04,9.25,0.6203 ,0.8018 ,0.4072 ,0.5192 
2014/6/13,16734.64,16787.89,16718.6,16775.74,16848.57,16820.67,16699.56,16518.35,95.23,72.37,70.38,88.71,88.17,0.53,0.5283 ,0.7106 ,0.4763 ,0.5464 
2014/6/16,16765.56,16802.14,16722.86,16781.01,16816.15,16824.41,16714.04,16525.85,77.9,74.53,72.42,81.55,86.85,-5.3,0.4729 ,0.6314 ,0.4855 ,0.5499 
2014/6/17,16779.21,16823.55,16732.91,16808.49,16788.66,16833.03,16728.88,16534.28,63.56,74.33,71.99,76.73,84.83,-8.09,0.4463 ,0.5697 ,0.5361 ,0.5689 
2014/6/18,16806.12,16911.41,16755.29,16906.62,16801.21,16849.93,16755.49,16544.78,73.73,76.7,72.81,78.2,83.5,-5.3,0.5514 ,0.5636 ,0.6737 ,0.6299 
2014/6/19,16909.9,16923.43,16858.88,16921.46,16838.66,16858.47,16774.91,16554,80.22,78.13,73.78,81.35,83.07,-1.72,0.6400 ,0.5890 ,0.6904 ,0.6383 
2014/6/20,16920.62,16978.02,16920.62,16947.08,16872.93,16860.75,16795.11,16565.3,247,109,90.46,86.24,83.71,2.54,0.7224 ,0.6335 ,0.7200 ,0.6532 
2014/6/23,16946.5,16954.27,16896.09,16937.26,16904.18,16860.17,16811.66,16576.52,63.64,106,90.11,87.73,84.51,3.22,0.7654 ,0.6775 ,0.6896 ,0.6421 
2014/6/24,16934.62,16969.7,16805.23,16818.13,16906.11,16847.39,16818.79,16584.77,78.38,109,91.5,81.65,83.94,-2.29,0.6493 ,0.6681 ,0.4274 ,0.5247 
2014/6/25,16817.68,16883.54,16799.41,16867.51,16898.29,16849.75,16830.51,16591.6,73.93,109,92.7,76.08,82.37,-6.29,0.6242 ,0.6534 ,0.5185 ,0.5610 
2014/6/26,16866.81,16872.52,16746.09,16846.13,16883.22,16860.94,16837.88,16596.83,63.66,105,91.76,68.72,79.64,-10.92,0.5772 ,0.6280 ,0.4789 ,0.5415 
2014/6/27,16846.9,16862.73,16773.84,16851.84,16864.17,16868.55,16844.61,16601.48,138,83.46,96.01,62.75,76.26,-13.51,0.5465 ,0.6008 ,0.4913 ,0.5461 
2014/6/30,16852.49,16871.27,16801.94,16826.6,16842.04,16873.11,16848.76,16605.71,90.38,88.81,97.26,57.09,72.43,-15.34,0.4801 ,0.5606 ,0.4361 ,0.5208 
2014/7/1,16828.53,16998.7,16828.53,16956.07,16869.63,16887.87,16860.45,16614.77,74.07,87.95,98.31,60.23,69.99,-9.75,0.5971 ,0.5728 ,0.6667 ,0.6193 
2014/7/2,16949.71,16986.63,16949.71,16976.24,16891.38,16894.83,16872.38,16626.94,57.85,84.73,96.72,64.99,68.99,-3.99,0.7018 ,0.6158 ,0.6904 ,0.6321 
2014/7/3,16979,17074.65,16979,17068.26,16935.8,16909.51,16883.99,16640.47,66.8,85.36,95.38,73.99,69.99,4,0.7947 ,0.6754 ,0.7771 ,0.6850 
2014/7/7,17063.83,17063.83,16992.45,17024.21,16970.28,16917.22,16888.99,16650.26,61.48,70.12,76.79,78.49,71.69,6.8,0.8120 ,0.7209 ,0.6694 ,0.6372 
2014/7/8,17022.09,17022.09,16874.79,16906.62,16986.28,16914.16,16887.16,16662.53,75.25,67.09,77.95,73.26,72,1.25,0.7042 ,0.7153 ,0.4636 ,0.5295 
2014/7/9,16916.83,16998.95,16913.81,16985.61,16992.19,16930.91,16889.15,16678.51,67.12,65.7,76.82,71.79,71.96,-0.17,0.7124 ,0.7144 ,0.5702 ,0.5813 
2014/7/10,16980.35,16980.35,16805.38,16915.07,16979.95,16935.67,16892.71,16690.88,67.52,67.63,76.18,64.47,70.46,-5.99,0.6315 ,0.6867 ,0.4701 ,0.5250 
2014/7/11,16918.31,16949.46,16860.3,16943.81,16955.06,16945.43,16903.19,16702.23,60.6,66.39,75.88,59.63,68.3,-8.67,0.5944 ,0.6560 ,0.5120 ,0.5446 
2014/7/14,16950.93,17088.43,16950.93,17055.42,16961.31,16965.79,16917.17,16712.74,60.58,66.21,68.17,64.19,67.47,-3.29,0.6907 ,0.6675 ,0.6433 ,0.6124 
2014/7/15,17055.03,17120.34,17006.39,17060.68,16992.12,16989.2,16931.16,16723.61,102,71.65,69.37,68.98,67.77,1.2,0.7307 ,0.6886 ,0.6487 ,0.6154 
2014/7/16,17061.91,17139.35,17061.91,17138.2,17022.64,17007.41,16947.64,16735.09,112,80.53,73.12,76.52,69.52,7,0.8193 ,0.7322 ,0.7223 ,0.6572 
2014/7/17,17133.45,17151.56,16966.19,16976.81,17034.98,17007.47,16951.15,16742.8,99.24,86.88,77.25,73.46,70.31,3.15,0.7113 ,0.7252 ,0.4741 ,0.5269 
2014/7/18,16978.16,17113.51,16977.52,17100.18,17066.26,17010.66,16960.09,16752.77,113,97.26,81.83,74.61,71.17,3.44,0.7580 ,0.7361 ,0.6001 ,0.5941 
2014/7/21,17095.11,17095.11,16974.34,17051.73,17065.52,17013.41,16965.32,16761.94,67.6,98.67,82.44,72.3,71.4,0.9,0.7426 ,0.7383 ,0.5392 ,0.5600 
2014/7/22,17054.97,17133.43,17040.13,17113.54,17076.09,17034.11,16974.13,16774.48,78.41,93.87,82.76,74.21,71.96,2.25,0.7918 ,0.7561 ,0.6012 ,0.5925 
2014/7/23,17117.01,17121.05,17058.05,17086.63,17065.78,17044.21,16987.56,16785.11,73.47,86.25,83.39,73.89,72.35,1.55,0.7869 ,0.7664 ,0.5617 ,0.5724 
2014/7/24,17092.02,17119.83,17061.07,17083.8,17087.18,17061.08,16998.37,16794.25,66.39,79.68,83.28,72.73,72.42,0.31,0.7453 ,0.7594 ,0.5571 ,0.5702 
2014/7/25,17079.5,17082.33,16915.65,16960.57,17059.25,17062.76,17004.09,16800.58,67.29,70.63,83.95,62.42,70.42,-8,0.5604 ,0.6930 ,0.3898 ,0.4816 
2014/7/28,16956.91,17001.38,16877.72,16982.59,17045.43,17055.47,17010.63,16807.64,66.19,70.35,84.51,52.15,66.77,-14.62,0.5012 ,0.6291 ,0.4267 ,0.4969 
2014/7/29,16984.33,17056.46,16912.11,16912.11,17005.14,17040.62,17014.91,16814.29,75.99,69.87,81.87,42.47,61.91,-19.44,0.3760 ,0.5447 ,0.3462 ,0.4506 
2014/7/30,16920.11,16983.94,16817.16,16880.36,16963.89,17014.83,17011.12,16820.12,77.75,70.72,78.49,29.8,55.49,-25.68,0.3173 ,0.4689 ,0.3142 ,0.4309 
2014/7/31,16869.63,16869.63,16563.3,16563.3,16859.79,16973.48,16990.47,16822.83,102,77.78,78.73,-0.45,44.3,-44.75,0.2115 ,0.3831 ,0.1490 ,0.2918 
2014/8/1,16561.7,16584.75,16437.07,16493.37,16766.35,16912.8,16961.73,16822.41,84.86,81.29,75.96,-35.14,28.41,-63.55,0.1680 ,0.3114 ,0.1308 ,0.2708 
2014/8/4,16493.72,16596.22,16447.2,16569.28,16683.68,16864.56,16938.98,16822.71,76.26,83.31,76.83,-58.45,11.04,-69.49,0.1764 ,0.2664 ,0.2501 ,0.3281 
2014/8/5,16559.97,16559.97,16369.55,16429.47,16587.16,16796.15,16915.13,16820.15,76.63,83.44,76.65,-83.9,-7.95,-75.95,0.1442 ,0.2257 ,0.1919 ,0.2834 
2014/8/6,16425.1,16490.7,16372.32,16443.34,16499.75,16731.82,16888.01,16815.95,78.6,83.61,77.16,-103.66,-27.09,-76.57,0.1307 ,0.1940 ,0.2137 ,0.2938 
2014/8/7,16448.29,16504.35,16333.78,16368.27,16460.75,16660.27,16860.67,16810.16,80.45,79.36,78.57,-121.45,-45.96,-75.49,0.1030 ,0.1637 ,0.1818 ,0.2705 
2014/8/8,16369.68,16556.59,16364.22,16553.93,16472.86,16619.6,16841.18,16809.16,82.42,78.87,80.08,-124.95,-61.76,-63.19,0.1702 ,0.1659 ,0.4327 ,0.3989 
2014/8/11,16557.27,16627.99,16557.27,16569.98,16473,16578.34,16816.91,16811.21,65.56,76.73,80.02,-120.35,-73.48,-46.87,0.2346 ,0.1888 ,0.4502 ,0.4087 
2014/8/12,16565.55,16589.31,16518.06,16560.54,16499.21,16543.18,16791.9,16812.37,62.77,73.96,78.7,-117.31,-82.24,-35.06,0.2974 ,0.2250 ,0.4406 ,0.4044 
2014/8/13,16567.54,16670.29,16567.54,16651.8,16540.9,16520.33,16767.58,16814.7,66.84,71.61,77.61,-107.34,-87.26,-20.08,0.5133 ,0.3211 ,0.5515 ,0.4631 
2014/8/14,16657.32,16714.22,16651.67,16713.58,16609.97,16535.36,16754.42,16820.35,62.37,67.99,73.68,-93.3,-88.47,-4.83,0.6750 ,0.4391 ,0.6136 ,0.4995 
2014/8/15,16717.01,16775.27,16575.42,16662.91,16631.76,16552.31,16732.56,16822.52,109,73.35,76.11,-83.55,-87.49,3.93,0.6985 ,0.5255 ,0.5400 ,0.4709 
2014/8/18,16664.45,16840.28,16664.45,16838.74,16685.51,16579.26,16721.91,16827.45,75.68,75.37,76.05,-64.88,-82.96,18.09,0.7980 ,0.6163 ,0.6933 ,0.5651 
2014/8/19,16839.06,16929.13,16839.06,16919.59,16757.32,16628.27,16712.21,16832.67,67.25,76.27,75.11,-41.03,-74.58,33.55,0.8600 ,0.6976 ,0.7409 ,0.6008 
